x,y,z,execution_time,distance,joint_delta_6ea,joint_delta_3ea,joint1_delta,joint2_delta,joint3_delta,joint4_delta,joint5_delta,joint6_delta,average_node
0.1927438756631244,0.3212184722664217,0.4632686438969227,0.4219712525669651,0.40460718678622415,0.5171324448378162,0.5161650749653216,0.34909813358351005,0.45886051386086607,0.7688149031785738,0.042943711978529794,0.001219656770050905,0.0496624344620627,0.4038128249566725
0.1927438756631245,0.321218472266422,0.4632686438969223,0.47125256673511906,0.40470979550763275,0.5151030518740176,0.5168743191265303,0.34919910974440627,0.4596276135866819,0.7702700060468538,0.03584010592592741,0.0028434574180719865,0.04036491700923669,0.4072790294627383
0.1581144048541997,-0.1478923513523143,0.5786168634458769,0.34188911704315483,0.2809391254182499,0.29523343397096097,0.2947955800684479,0.2553622605113717,0.10159482345123691,0.5575493371267597,0.03505584678245632,0.008326897298255873,0.04096458996423056,0.23223570190641246
0.1347801454460996,0.1599814938054626,0.5974754637097663,0.7299794661205414,0.3207724788048545,0.72542274525884,0.7237530424909391,0.769957668079113,0.3075048764523554,0.857381564706142,0.03471420729758003,0.18780381561400095,0.03783289055560907,0.5736568457538994
-0.0305884474352232,0.0538418721729392,0.5981992827941769,0.5841889117053612,0.42395509235042417,0.494943324246104,0.5094473843905049,0.707878696257322,0.22520427614630856,0.3179328186299814,0.0004933787841420516,0.003476826601950798,0.0005666852621055133,0.389948006932409
-0.1871585801434777,0.1739211804855763,0.5717345678209519,0.7453798767991168,0.6329625706834893,0.7535897351209876,0.7422885534147386,0.8125569200884334,0.2984370337391832,0.8510834392671283,0.0566236835631461,0.22836358654439726,0.06590476159899848,0.5805892547660312
0.0403717694893786,0.2210869836973478,0.5891580781348695,0.4476386036964298,0.43477502194408835,0.5190922693435202,0.5210572525983304,0.47101445192202146,0.2280730946419532,0.8018469027739535,0.034294799465335514,0.008776931397659568,0.03996413516096904,0.4090121317157713
-0.0025208016314034,0.2495147577280851,0.1973229188333349,0.4342915811086301,0.5384691542044947,0.41965196275901995,0.4281189569346142,0.5361146403539785,0.1463413877292675,0.44344071933943974,0.014328476053528143,0.006152443223406888,0.01720825944694906,0.3344887348353553
-0.4543266784722344,-0.1238582023675004,0.2528229086748609,0.7494866529791736,0.9538481896714528,0.9726459225854492,0.9734237659842137,0.9755358661171252,0.7845203796303017,0.8284154742931742,0.010746816497870812,0.44104196120709077,0.013262205071212882,0.7538994800693241
-0.0210957108825061,0.2618266484516115,0.1913406491743164,0.43942505133631593,0.5671354890465913,0.4433305112431113,0.44202033094693416,0.5597329142928201,0.1873700525859659,0.4034563995499566,0.04334292565718975,0.0001421837935419597,0.04722436531381612,0.341421143847487
-0.3629804267605052,0.1851738057445388,0.2748937288122332,0.6694045174553633,0.8518622064569502,0.6526994798496881,0.6545455366567104,0.9056092982940235,0.43073661778271854,0.22992563109591738,0.03894361815361721,0.005502496859281746,0.043873073450364924,0.5025996533795494
0.2679619231470324,0.3943943866065112,0.2125339468727232,0.4928131416845267,0.5591955388047469,0.635501971344756,0.6314654757473629,0.3299546844691798,0.8262086628497382,0.813848070208728,0.05488338013829996,0.0023369309935136434,0.06173538282315401,0.4974003466204507
0.2764251558880224,-0.0465114119194948,0.5342615392773589,0.24845995893154485,0.12298734759293711,0.19753710955732331,0.2034970850211893,0.056586632964521606,0.18587123820699708,0.5255195282456797,0.016521494130132024,0.0001608750476050546,0.018440617006513935,0.15597920277296362
0.1494505306343625,-0.074521741841666,0.409191669303688,0.1622176591369021,0.15539329876197894,0.21677648540799796,0.22137320304610336,0.15642561424727308,0.2780276610368336,0.30112452901771486,0.019928849061828898,0.00649627541552093,0.02283675491886318,0.16464471403812825
-0.0430959789529962,0.1571867304651481,0.1282653034306102,0.47535934291667004,0.5717677728526422,0.5873659104671588,0.5609565706962373,0.6215379135943936,0.1896581145358588,0.6975001862898708,0.11671168683913169,0.005993833431855103,0.12612154876886533,0.44194107452339687
-0.0430959789529962,0.1571867304651481,0.12826530343061,0.5472279260788724,0.571809093175106,0.5697249246983183,0.5613925988469425,0.6224687861508208,0.18981695055444323,0.6970897654504218,0.0659208332679578,0.0038529251740622673,0.07157521346480807,0.45060658578856155
0.2508279581908523,-0.224202685006485,0.3870801718199386,0.29774127309969867,0.2704605208666865,0.1933062755762441,0.1925356167302637,0.2475981161152202,0.18536902046171275,0.1277995035485189,0.03446045946512886,0.004114440694157013,0.03859018266078193,0.14731369150779894
0.0274003024272597,0.4724942960038625,0.2297425650111806,0.4466119096517891,0.710524498402621,0.7247530573342585,0.7117288143131381,0.5133314516523453,0.7924188644210256,0.7827924860163183,0.00782755566443561,0.8357998493187192,0.007660688575929727,0.5632582322357018
-0.1474186756221913,0.0494029619724727,0.3570541811086606,0.7227926078050682,0.5244687316747934,0.7041023183768168,0.7145818341942759,0.9559490996911701,0.3216391867590983,0.4597473184946665,0.016730860053916927,0.003403274714133639,0.019205800438782086,0.5459272097053726
-0.1216767457145139,0.1403115260236071,0.1189472665961876,0.5708418891175613,0.6459868032583665,0.6626925789788831,0.6425231981721965,0.7736738081113586,0.2536078373919112,0.6257245308741993,0.10160768612240627,0.0034363913952491164,0.1096526516665754,0.5112651646447139
-0.0365820313205298,-0.1190215609271987,0.5692810612445312,0.5369609856264889,0.4349856619807332,0.415494901408155,0.42893906980568686,0.6341158324683415,0.1759225677863126,0.22996489874715526,0.0009717505821843788,0.006169022198301209,0.0013896420131288326,0.32062391681109187
-0.0310724549211061,0.0478905969452473,0.6398497566322181,0.5924024640654753,0.4523305415809183,0.5700843469482415,0.5795820049692085,0.727656254951139,0.02619390723879487,0.7362701502243836,0.015812896615220708,0.0011908394667862433,0.01893937801336104,0.44194107452339687
-0.05197788083676,-0.4639623637276022,0.1347419750272816,0.4486652977425646,0.8009693614550417,0.6946864404739175,0.6909520728669557,0.5704148810051423,0.8091166081455616,0.5852054713222821,0.05546162459899473,0.0008583841564778717,0.06296805426657023,0.535528596187175
0.4731379678165351,0.0461043699709118,0.2226488931303782,0.4045174537991084,0.35766973244359135,0.4566091389516489,0.45657528328071306,0.03245298144410012,0.8026246564084178,0.7926405491834045,0.03820394709174426,0.011002464771388418,0.043770549806413026,0.35528596187175043
-0.3774477665952542,-0.2922095470737286,0.1343624031354104,0.6078028747455445,0.9718117626003432,0.9230855828453584,0.9251156343659329,0.8421300561733973,0.9076791476903298,0.780974619053332,0.045537720760250096,0.0029132138589449204,0.05155363273290416,0.7175043327556325
-0.3774477665952542,-0.2922095470737286,0.13436240313541,0.7371663244375086,0.9717600658706541,0.9136691396890264,0.9248160386154635,0.8422505905101599,0.9072517793458981,0.7801623556576378,0.019915009470733526,0.0029175025225082283,0.02380215852842151,0.7175043327556325
-0.1029768459290056,-0.1032861529777727,0.6125720469264793,0.6365503080104254,0.5273254767611851,0.572115056746669,0.5797234213978576,0.7986272867749993,0.024602466295262335,0.6046273995524756,0.021118747406824023,0.00042640065256443615,0.024854275598706545,0.44194107452339687
0.16139581493057,-0.1648082900518372,0.2557053830235288,0.3131416837782739,0.31317895095510623,0.24592329848932556,0.24526134920334403,0.2702489274284959,0.008894447826397416,0.4562478392617,0.03519344881952635,0.004499242567300373,0.04008255450633996,0.18370883882149047
-0.0862727372549001,-0.1833877854629773,0.5999406718792669,0.6273100616026827,0.5370594804077705,0.6232912683404799,0.6222789478215268,0.6815256684652428,0.1931857066644864,0.7935753216725951,0.04564550902611851,0.0017311023153306006,0.05296581718273992,0.48353552859618715
0.2192841808943129,0.0631083085882424,0.1061817594388241,0.24743326488690412,0.4059255884517277,0.27715855137409146,0.2642116516106218,0.09576958283670915,0.34606524994225984,0.4917628737897759,0.07050089943040629,0.0012340519650972277,0.07833118261853914,0.21143847487001732
-0.1845480292990214,0.191792209981898,0.2974557541467912,0.6262833675580419,0.6345824661129607,0.4768499148447334,0.4895724615793486,0.7929010164583707,0.03232568800473453,0.29412966715118366,0.005004434570859816,0.0063005315622692015,0.004816629500450361,0.37261698440207974
-0.1845480292990214,0.191792209981898,0.2974557541467912,0.5872689938407775,0.6344101304401127,0.4879634244652219,0.48973305443419063,0.7932428047263193,0.031990742358923754,0.2943997830663714,0.03485675288248016,0.002064893277399489,0.04006811214767297,0.37261698440207974
-0.0684042355623433,-0.20326091055891,0.5935426257055939,0.5492813141696478,0.5268077225687202,0.5806730122950763,0.595149422766977,0.6431139909774445,0.19700109641875774,0.7677300053651535,0.002737760952388647,0.002558889342702931,0.003378883249683935,0.4592720970537261
-0.2130850013144737,0.3166367249867445,0.1784479137871488,0.5420944558526806,0.7903327110359885,0.5178556541504535,0.5151198241073185,0.7343537714181041,0.4651321365256685,0.0320267614968432,0.048279229401308396,0.0007584942297736894,0.054656015642130754,0.4020797227036395
-0.200811797314668,0.0463988344730879,0.4072587106331942,0.6919917864494117,0.5858175800600548,0.6044570476815287,0.6181166110472729,0.9887696333801804,0.17135344851605053,0.22301790300503851,0.005357693538770762,0.002980701853024501,0.0067530383932867186,0.4766031195840555
0.0457556353461674,0.0052512096517905,0.6265749095005487,0.3080082135535762,0.35886489948102657,0.17064433645232116,0.18106569211912243,0.038667970634521306,0.14543287716086692,0.5245050275238133,0.003585665097433317,0.006393791993716164,0.00274630997562242,0.12998266897746968
0.0641721703548565,0.0737202708533835,0.6348400136561696,0.4394250513348219,0.36112746409344637,0.3881517776544408,0.3821485291320342,0.2892734339613852,0.07317854455148744,0.8272340123535719,0.010559073169276055,0.48352963964352375,0.012661290987470951,0.30329289428076256
0.3057145614299055,-0.1496752224080635,0.5018897068756245,0.41581108829463864,0.19534319222166854,0.3896972176003998,0.38944520037177977,0.15393631290015367,0.3931257842976014,0.7668237914476063,0.03752216782108076,0.001651173448920492,0.043877625497591374,0.3015597920277296
0.0567875218863672,-0.1434403746506878,0.1153044134206726,0.4117043121145817,0.4991472985558861,0.5083308909195015,0.45859534928228474,0.4012401306692631,0.23285043006920966,0.7114188441874933,0.18064196919175834,0.0002933698525410449,0.1940984764996692,0.38648180242634317
-0.1953528526709365,0.1652045017134897,0.5713333553130104,0.6560574948675636,0.6386724113297417,0.7291558882622421,0.7337110527285291,0.8281042490899071,0.2787954218027079,0.8129102035597372,0.03245637651431024,0.013785215670468904,0.03730316840867976,0.5632582322357018
-0.1953528526709365,0.1652045017134897,0.5713333553130104,0.666324435318453,0.6386875013641411,0.7327477497909283,0.7341897281138225,0.8282038269522585,0.27923887388849944,0.8139121488351888,0.04028464055474905,0.01795346669835354,0.04701136984055416,0.5701906412478336
0.4580280429085382,0.1354272227991893,0.1653093838816207,0.4363449691994056,0.43258290209531075,0.5004707900030464,0.4970890833312453,0.09695557092735017,0.8557761378854868,0.7550585296946283,0.0488180666596982,0.003760247674218506,0.05641696760026751,0.389948006932409
-0.0750080507648173,-0.4023291042843746,0.3626206182621467,0.46098562628422957,0.6663034259097895,0.5458636953146822,0.5474433380223301,0.5951831760380634,0.4288311740164177,0.44539374104551077,0.03632365914844479,0.0031282371807807383,0.04274456340082593,0.4246100519930676
0.2095277632390905,-0.0435470038745878,0.5539583885900463,0.24332648870684712,0.16028398531805602,0.10384207033095286,0.11026289957616482,0.06945010166623859,0.01383723404651977,0.3608196069555229,0.01195446938731622,0.00016552334832651858,0.015319473826915814,0.08145580589254765
0.0166810120105828,-0.293878669395329,0.1949151607369164,0.40349075975297366,0.5611239741345383,0.4072421392809085,0.40462115144532074,0.5131960149940273,0.247180617846219,0.29759793237310245,0.04457293413597012,0.0032034241171649603,0.05120901992807037,0.31542461005199307
-0.2253485196206044,0.4084955605305966,0.110896880253834,0.5985626283378017,0.9040326774685227,0.7740856190644533,0.7829847785122351,0.7038193627407168,0.8512663637717842,0.6083281790550855,0.02252919285928005,0.003449770442415471,0.026459200553586987,0.6048526863084921
-0.044302860890138,0.0865987507955344,0.5053114762680325,0.5626283367574476,0.40504711564985046,0.46452116979547364,0.47574116870552446,0.6932110616787468,0.3559249419324572,0.08923728479656468,0.007819769459659044,0.005748526912533955,0.010299990615923422,0.35528596187175043
0.0904306785196821,0.364806357439925,0.4600560282239445,0.43531827515476484,0.502239326558222,0.5443388392788477,0.558013268590666,0.45034772940296475,0.44658627763517456,0.7362944738006436,0.004192165475754548,0.002947120155698206,0.00447879375882117,0.4315424610051993
-0.001826339724156,-0.3575136847558723,0.2776589066821059,0.43942505133631593,0.5880569211868585,0.3459251673077161,0.34263030392615856,0.5349935281871215,0.28586107208427314,0.0,0.04511249787525511,0.0021271368860473015,0.051394589479628446,0.2616984402079723
-0.2183459826808811,0.4201111160358973,0.0989116148101992,0.6303901437380989,0.9135252484582591,0.8467664853375997,0.8560433825373479,0.6956797904764751,0.9486993246360323,0.7735560188386573,0.023143278533350808,0.009587610756574952,0.02642942894628847,0.6637781629116116
0.3379306215990387,0.2442723273262077,0.3112202282292214,0.24640657084076936,0.3381047596162767,0.32086801270289866,0.31899159774844316,0.21245725849031374,0.4490235051959076,0.3522405054031453,0.04066011997729373,0.005683198652474659,0.045507063330693605,0.2461005199306759
-0.0749495846902978,-0.2108658503284574,0.3977319763093303,0.5379876796726235,0.49769322502492325,0.4004238066998137,0.4141445298373297,0.648814054510461,0.12497154119495879,0.20516811426659426,0.00041436419158562054,0.0031598919508217505,3.946679548832691e-05,0.32062391681109187
-0.230641809981233,0.4182551703718504,0.1346958160736385,0.5462012320327376,0.9029466004088571,0.8740011084203021,0.8714637705413757,0.7038114057088237,0.9333603722432969,0.8281183939271279,0.015678422426556583,0.46365626575817176,0.017809359394244776,0.6828422876949739
-0.0043952851824646,-0.2117597884279879,0.1375461517125303,0.4291581108839324,0.5604685636532939,0.47509275605344403,0.48914036095782637,0.539870384387773,0.2292765663915215,0.5598859240270793,0.001091907666325051,0.0073112466291854125,0.0007714829055738088,0.3882149046793761
0.2307579721849915,-0.2308957830639601,0.1630387284039179,0.24332648870684712,0.43418938984844213,0.27133346192594937,0.27739281947934546,0.2663146316703705,0.37147819114140523,0.1888593091560049,0.017618309087888494,0.00600468263224745,0.01970920700073406,0.21663778162911612
